BJD,flux,flux_err,flux_d,flux_err_d,cen_x,cen_y
2456181.324553275,0.9893846998444812,0.0007354716378546865,1.0015081806849413,0.0007444837807669781,15.3383,15.3635
2456181.324576678,0.9940474397410691,0.0007368588890800027,1.0038873147669736,0.0007441529065387296,15.3354,15.3492
2456181.3246000814,0.9918320793345271,0.0007368180875733757,1.0021330307788692,0.0007444705193726161,15.3395,15.3548
2456181.3246234846,0.9874365979319628,0.0007350697430144112,0.9962973921693659,0.000741665915119671,15.3424,15.3497
2456181.324646888,0.9918194894778104,0.0007354634775533612,1.0009074683090153,0.0007422024825699379,15.3415,15.35
2456181.324670291,0.9900813030889897,0.000734294514388499,0.9979231297766799,0.0007401104108220454,15.3414,15.3435
2456181.324693694,0.996962472751284,0.0007381747376687218,1.003722178857799,0.000743179784918017,15.3438,15.3394
2456181.324717097,0.9906988087267228,0.0007355940423745674,0.9974905188151234,0.0007406368883279039,15.3397,15.3367
2456181.3247639,0.9962252221721337,0.000740114849308833,1.0042563044127064,0.0007460812945362569,15.3399,15.3431
2456181.3247873,0.9864269158536347,0.0007345801249348877,0.9964012114147471,0.0007420078615078288,15.3431,15.3561
2456181.3248107,0.9902325691835024,0.0007352553898695637,1.001632953304653,0.0007437202638118245,15.3464,15.3658
2456181.3248575004,0.9859085467268176,0.000731709738943682,0.9976734742489255,0.0007404412912509147,15.3507,15.3712
2456181.3248809003,0.9993654704834692,0.0007388520426787291,1.0082402258742411,0.0007454133371624915,15.3441,15.3505
2456181.3249043003,0.9839538513383161,0.0007325808511101674,0.9910036614475793,0.0007378296296814232,15.3454,15.3426
2456181.3249277,0.9970749392591959,0.0007359551357082159,1.0034428891626932,0.0007406554097306413,15.342,15.336
2456181.3249511,0.9967290305137181,0.0007388357220760782,1.0038027196865726,0.0007440791674737446,15.3391,15.3375
2456181.3249745,0.9997099382998417,0.0007386725160495705,1.0064899148122248,0.0007436821514620946,15.3483,15.3428
2456181.3249979,0.9953865785219354,0.0007378891271223331,1.0023024849530617,0.0007430159514836796,15.3384,15.3362
2456181.3250213,1.0062947479660658,0.0007415184211368,1.0137992585624112,0.0007470483445116898,15.3406,15.3405
2456181.3250447,0.9901569522375101,0.0007342577930325349,0.9983560063900715,0.0007403378588174691,15.3376,15.3425
2456181.3250681004,0.997419386723887,0.0007373974689674784,1.0052423244383781,0.0007431810085169788,15.3345,15.3379
2456181.3250915003,0.9974095531628968,0.0007373056655775678,1.003469595054312,0.0007417853732422969,15.346,15.3374
2456181.3251149002,1.0004067453146337,0.0007406452688949834,1.0067815062443626,0.0007453647857765448,15.3352,15.3308
2456181.3251383,0.9956828579130523,0.0007383093826405907,1.0015674977313784,0.0007426729053795852,15.3421,15.3336
2456181.3251617,0.9915375949033027,0.0007360999810567415,0.998123460951356,0.0007409892115792483,15.3417,15.3371
2456181.3251851,0.9901650141551014,0.0007359469754068905,0.9970546057633713,0.0007410677118835488,15.3378,15.3358
2456181.3252085,0.9994654692828802,0.000738511350098394,1.0049546635462514,0.00074256735042155,15.3349,15.326
2456181.3252319,0.9962379765290927,0.0007368242077993698,0.999950339202124,0.0007395698958277966,15.3353,15.3171
2456181.3252553,0.9928235895685417,0.0007368772497579848,0.9980409543424571,0.000740749596714666,15.3372,15.3265
2456181.3252787003,1.0001629504811866,0.0007386541553715884,1.005528675222562,0.0007426169245132471,15.3314,15.3227
2456181.3253021003,0.9928754091572093,0.0007369710932232268,0.9983206328392823,0.0007410128616191514,15.3392,15.3292
2456181.3253255,1.0009573765035484,0.0007402025725480809,1.0087920777850206,0.0007459962918210722,15.3366,15.3394
2456181.3253489,0.9970320328210475,0.0007372750644475976,1.0047936027926585,0.0007430145109374388,15.3353,15.3382
2456181.3253723,0.9925725283405515,0.0007370200550311791,1.0013777770881915,0.0007435582622968976,15.3435,15.35
2456181.3253957,0.9833027367424647,0.000734041545047412,0.9951620639154408,0.0007428946057742775,15.3424,15.3656
2456181.3254191,0.9937257298656313,0.0007363937519044556,1.0057626955469643,0.0007453136641631636,15.3374,15.3621
2456181.3254425,0.9879726384422125,0.0007361469027893625,0.9978298651898956,0.000743491607144577,15.3342,15.3487
2456181.3254659,0.9854429072434218,0.000734751491262721,0.9946102462061599,0.0007415867081223405,15.3355,15.3462
2456181.3254893003,0.9890424322907274,0.0007361489428646939,0.9975187873055489,0.0007424579338440339,15.3449,15.3495
2456181.3255127002,0.9881074419015216,0.0007339762626368089,0.9957091165039502,0.0007396228638846798,15.335,15.3375
2456181.3255361,0.9909763073558967,0.0007348779759332645,0.9983740922458072,0.0007403639488530334,15.3367,15.3376
2456181.3255595,0.998154253994845,0.0007393049394022881,1.0054707967726606,0.0007447240980076223,15.3367,15.3369
2456181.3255829,1.005252270649427,0.0007412511712683934,1.0136686516324476,0.0007474572276421579,15.3444,15.3481
2456181.3256063,1.0010753530678602,0.0007394803858807841,1.007556832422159,0.0007442681641826942,15.3471,15.3403
2456181.3256297,0.9939085895797597,0.0007370302554078359,1.0017125539855514,0.000742817264333502,15.3428,15.3442
2456181.3256531,0.9822361029128863,0.0007316995385670253,0.9928912832385542,0.0007396369280648446,15.3451,15.3614
2456181.3256765,0.9850094441212687,0.0007350411819597722,0.9940996394322835,0.0007418245361149339,15.3514,15.3578
2456181.3256999,0.9822449682615109,0.0007323768435770327,0.9911646834042992,0.0007390275193584966,15.3479,15.3544
2456181.3257233,0.9903944070649776,0.0007345189226749473,0.9989289776540656,0.0007408485258611847,15.3467,15.3511
2456181.3257467,0.9904156122079375,0.000737007814579191,0.9977072625414192,0.0007424338228233207,15.339,15.3388
2456181.3257701,0.988999602870968,0.0007343944780797351,0.9942970853789188,0.0007383281924010245,15.3434,15.3317
2456181.3257935,0.9973696960088985,0.0007390723708145145,1.0030237977182288,0.0007432621816458072,15.3431,15.3331
2456181.3258169,0.9967876293575333,0.0007380380526215214,1.0023220805956121,0.0007421358518856566,15.3382,15.3288
2456181.3258403,1.0005917437038856,0.0007377259210958254,1.0053035045440328,0.0007411998535239643,15.3423,15.3275
2456181.3258637,0.9928647018649068,0.0007364610743903899,0.9992916718196564,0.0007412283031870821,15.3422,15.3366
2456181.3258871,0.9942754806385643,0.0007361244619607176,1.000013483357797,0.0007403726650459546,15.3416,15.3325
2456181.3259105,0.9948261743755483,0.0007385133901737254,1.001681775345776,0.0007436026743568433,15.3368,15.3347
2456181.3259339,0.9875719037533159,0.0007349901800764886,0.9941215482906128,0.0007398646853146483,15.3354,15.3323
2456181.3259573,0.9952966384350913,0.0007371873412083496,1.0015194101249028,0.000741796367643093,15.3347,15.3298
2456181.3259807,0.992127480523028,0.0007363529503978286,0.9984661229706534,0.0007410574648472876,15.3319,15.3284
2456181.3260041,0.9975983429647607,0.000737636157781246,1.00284552136761,0.0007415159843101953,15.3373,15.3266
2456181.3260275,0.9847170228962241,0.0007337273734463845,0.9913747739986967,0.0007386881633138221,15.3369,15.3341
2456181.3260509,0.992507430131076,0.0007366059197389157,1.0004168772613977,0.000742476047660565,15.3339,15.3381
2456181.3260743,0.9962884228426594,0.000736995574127203,1.0023253387997437,0.000741461329464452,15.3351,15.3291
2456181.3260977,0.990476837980226,0.0007356532045591764,0.9965307531245722,0.0007401496066003886,15.3354,15.3296
2456181.3261210998,0.996804571026407,0.0007381094552581187,1.0032695973209211,0.0007428966494335624,15.338,15.3335
2456181.3261445,0.9886799494003705,0.0007348942965359152,0.9950034362634977,0.00073959459862331,15.3357,15.3313
2456181.3261679,0.9937545537994468,0.0007378483256157062,1.0010999703223173,0.0007433021907191447,15.3384,15.3385
2456181.3261913,0.989261747090608,0.0007355410004159524,0.995809020448179,0.0007404090628974822,15.3412,15.3366
2456181.3262147,0.9901140309598163,0.0007375443543913354,0.9970549454888119,0.0007427147005990454,15.3458,15.3421
2456181.3262381,0.9806984595706479,0.0007345250429009415,0.9907468668513892,0.0007420511144644718,15.3516,15.3632
2456181.3262615013,0.9877981317834603,0.0007336498505837933,0.9984313165135572,0.0007415472479744735,15.3462,15.3618
2456181.326284903,0.9906167638370496,0.0007348718557072703,1.0004824112303894,0.00074219051502373,15.3529,15.3627
2456181.3263083044,0.9901511422178336,0.0007345372833529295,0.9991726217125215,0.0007412298101372841,15.353,15.3584
2456181.3263317063,0.9909745010427531,0.0007360040975161682,0.9997449395184503,0.0007425179670943806,15.3524,15.3566
2456181.3263551076,0.9969999840348983,0.0007378728065196823,1.0059253183375612,0.0007444783848311075,15.3452,15.3517
2456181.3263785094,0.9849197363582401,0.0007354675577040239,0.9909887335537345,0.00073999945038554,15.3535,15.3435
2456181.3264019107,0.99569199377997,0.000738711277480866,1.00456373884329,0.0007452932909651061,15.3431,15.3499
2456181.3264253126,0.9978353271455218,0.0007388336820007469,1.0069120268565948,0.0007455544016280337,15.3466,15.3535
2456181.326448714,0.9930211097764344,0.0007362529867065926,1.0004679979209015,0.0007417743130752417,15.3431,15.3426
2456181.3264721157,0.9928807662165168,0.000736114261584061,0.9990130454274231,0.0007406606868314398,15.34,15.3334
2456181.326495517,0.9984060426976376,0.0007405575456557354,1.0064625145499402,0.0007465333518572536,15.3425,15.3451
2456181.326518919,1.007729016767809,0.0007418448331898155,1.0142468557440663,0.0007466429734513792,15.3429,15.3371
2456181.32654232,0.9963471991791113,0.000739227416539697,1.0013874688666689,0.0007429669819671566,15.3432,15.33
2456181.326565722,0.9947820763894778,0.0007361652634673446,1.0010115766725283,0.0007407752597931593,15.341,15.3346
2456181.3265891233,0.9969774398328235,0.0007390682906638519,1.0020946942307234,0.0007428617571051607,15.3472,15.3334
2456181.3266125247,0.9980143973505238,0.0007384725886670985,1.0047215631921145,0.0007434355011609543,15.3466,15.3412
2456181.3266359265,0.9867262296052811,0.0007338966996988863,0.9954821325234449,0.0007404090716838642,15.3399,15.3473
2456181.326659328,0.9909005391581892,0.0007355756816965853,1.000762129417488,0.0007428962408152215,15.3422,15.3546
2456181.3266827296,0.9911500669372894,0.0007354797981560119,1.0015898019753446,0.0007432265707939004,15.3373,15.3539
2456181.326706131,0.9895074195591778,0.0007347780122420285,1.0019205364804693,0.0007439956140475995,15.3399,15.3662
2456181.326729533,0.9884310464997043,0.0007362325859532791,1.0004593817243776,0.000745191888049803,15.3406,15.3648
2456181.326752934,0.9881493839651235,0.0007343985582303979,0.9991484360022843,0.0007425731197785505,15.3433,15.3615
2456181.326776336,0.989836645077183,0.000735104424295044,1.0010371718945377,0.0007434225208808001,15.3435,15.3626
2456181.3267997373,0.9919168580183866,0.0007387235179328541,1.0009932225499343,0.0007454830803725737,15.3388,15.3479
2456181.326823139,0.9926459801005686,0.0007358694525442993,1.0011710633268849,0.0007421892769856459,15.34,15.3459
2456181.3268465404,0.9880497511769875,0.0007347616916393776,0.9966018340710708,0.0007411214350498805,15.3406,15.3467
2456181.3268699422,0.99226976804457,0.0007362897080625567,1.000070868277232,0.0007420783252288265,15.3422,15.3438
2456181.3268933436,0.9917121680540104,0.0007357205270451109,0.9973626648128663,0.0007399124554971432,15.3433,15.3334
2456181.3269167454,1.000889615235706,0.0007396762331125933,1.0056436830757591,0.0007431895785788305,15.3456,15.3302
2456181.3269401467,0.9943333725322762,0.0007387949205694514,0.9990947021358711,0.0007423326134835839,15.3521,15.3353
2456181.3269635485,0.9915739984669769,0.000735457357327367,0.9963927342957503,0.0007390314473335265,15.3532,15.3365
2456181.32698695,0.9915715641721824,0.0007358347712636664,0.9960077305436368,0.0007391268034126036,15.356,15.3366
2456181.3270103512,0.9875745657822663,0.0007350636227884171,0.9941582807736212,0.0007399639610116057,15.3548,15.3471
2456181.327033753,0.9902712212498679,0.0007355205996626389,0.9990990558284853,0.00074207744393283,15.3505,15.3555
2456181.3270571544,0.9920866821290004,0.0007371098183457585,1.0012171183358611,0.0007438936350173157,15.3529,15.3588
2456181.327080556,0.9924247481863806,0.0007365773586842768,0.9998665516275215,0.0007421006630280472,15.3508,15.3484
2456181.3271039575,0.9965874048528216,0.0007378197645610673,1.002996376673592,0.0007425646229215617,15.3543,15.3455
2456181.3271273593,0.9905486513704467,0.0007351166647470321,0.9965614229370723,0.0007395789277301055,15.354,15.3434
2456181.3271507607,0.9935072779856133,0.0007368507287786773,1.0001194810989402,0.000741754776077421,15.3501,15.3435
2456181.3271741625,0.9889657475327327,0.0007357633686270691,0.9950586625097693,0.0007402963301168344,15.3413,15.3343
2456181.327197564,0.994675015737562,0.0007366304006428917,1.0006889765368416,0.0007410841833185722,15.3539,15.3432
2456181.3272209656,0.99557832327192,0.0007377544821504642,1.003403975110159,0.0007435535333998283,15.3511,15.3505
2456181.327244367,0.9953275966984748,0.0007369894539012089,1.0031131641803601,0.0007427542705764606,15.3438,15.3448
2456181.327267769,0.9905803130983148,0.0007344128387577172,0.9978985758949505,0.0007398385736367413,15.3505,15.3476
2456181.32729117,0.9979400656674094,0.000737864646218357,1.0062225250441605,0.0007439885951087717,15.3449,15.3481
2456181.327314572,0.9961899574087738,0.0007376218772539266,1.004179774283747,0.0007435378812031759,15.3366,15.3404
2456181.3273379733,0.9912615859651581,0.0007361938245219835,0.9986109634432454,0.0007416520873963394,15.3474,15.3454
2456181.327361375,0.9854897787717233,0.0007363529503978286,0.9948340331205943,0.0007433349297214849,15.3425,15.3524
2456181.3273847764,0.9935044526843975,0.0007366385609442173,1.00217064942438,0.0007430641533793104,15.3343,15.3423
2456181.327408178,0.9885331858103068,0.0007360244982694816,0.9972255732166462,0.0007424965218407192,15.3374,15.345
2456181.3274315796,0.9885899146235455,0.0007349656991725124,0.9981437488926405,0.0007420684830260555,15.3451,15.3553
2456181.327454981,0.9873332642098874,0.0007354063554440834,0.999131371282187,0.0007441940700260713,15.3482,15.3694
2456181.327571989,0.9835394569254671,0.0007341925106219318,0.9958974427358014,0.0007434174995783302,15.3391,15.3657
2456181.3275953904,0.9867504203547862,0.0007351819471576352,0.9985602650353158,0.0007439809143825382,15.3421,15.3649
2456181.327618792,0.9913850087978948,0.0007367160838068084,1.003767898198697,0.0007459180322976713,15.3408,15.3666
2456181.3276421935,0.9859188381019892,0.0007324706870422746,0.9974316882990356,0.0007410239522480388,15.3409,15.3625
2456181.3276655953,0.9845713122897823,0.0007325380095282091,0.9953835560793177,0.0007405825050820149,15.3414,15.3593
2456181.3276889967,0.991093926203105,0.0007356246435045376,1.0020654689626418,0.0007437681070227724,15.34,15.3587
2456181.3277123985,0.986516183215047,0.0007330867897923415,0.9957909664179593,0.000739978943372716,15.3396,15.3498
2456181.327759203,0.9852966388295219,0.000732625732767457,0.9952969489671503,0.0007400615487986427,15.3374,15.352
2456181.3277826062,0.9824540807773311,0.0007344413998123561,0.9933521532191206,0.0007425883409631033,15.3356,15.3555
2456181.327806009,0.9880446073477456,0.0007358837330716186,0.9997851522027944,0.0007446279495897574,15.3464,15.3677
2456181.3279464277,0.9845163955298227,0.0007349146972892287,0.9973647465742526,0.0007445056416974235,15.3419,15.3703
2456181.327969831,0.9859646080329103,0.0007326685743494154,0.9970363602089716,0.0007408959740109193,15.3348,15.3556
2456181.327993234,0.9994443345909606,0.0007387683995901438,1.0091634590020637,0.0007459525735737273,15.3419,15.3532
2456181.3280166374,0.9961582410428407,0.0007372669041462723,1.0042451716214906,0.0007432521241907558,15.335,15.3397
2456181.3280400406,0.9923231737782648,0.0007388234816240901,0.9999041923400795,0.0007444678469640336,15.3424,15.3428
2456181.328063444,0.9956988311277906,0.0007382889818872772,1.0036236192849455,0.0007441650395839517,15.3414,15.3437
2456181.3280868465,0.9862743042901535,0.0007344434398876875,0.9955013746739845,0.0007413145114377711,15.3431,15.3522
2456181.3281102497,0.9824388871055504,0.0007337192131450592,0.9928980333966173,0.000741530463989842,15.3352,15.3529
